,PIRATE,DR-BERT,ESpritz N,ESpritz X,ESpritz D,DisEMBL 465,DisEMBL HL,IUPred3,pyHCA-dis,DisoMine,RONN,IsUnstruct,VSL2,MobiDB-lite,SPOT-Disorder-Single,AIUPred,flDPnn,flDPlr,AUCpreD no_profile,AUCpreD profile,DeepIDP-2L,SETH_0,DisoPred,PreDisorder,IDP-Fusion,PredIDR long,PredIDR short,SPOT-Disorder,APOD,s2D-2,DISOPRED3 diso,DisPredict3,DisPredict2,rawMSA,SPOT-Disorder2,SETH_1
308,0.07208377398351014,-0.4153712548633963,0.0030441717665148204,,0.017710214278728497,,0.2284548996683303,-0.14518158052951952,,0.18517863075723065,,,,,,-0.2284548996683303,-0.16319188913038085,0.011511980381941962,,-0.20901483117353756,-0.0007883944753015521,-0.1128160162165138,-0.3976693437798486,-0.22940074906367044,-0.19653568613402922,-0.10327967626450331,-0.30780193978009024,-0.30344907768391755,-0.4483387896740197,0.018799588732162375,,-0.04133232293644772,-0.09503138062109953,0.08864002652305802,-0.020901483117353754,-0.3026239918284757
309,-0.1096274062665883,-0.23992563457813507,0.04992372518695349,,0.017710214278728497,,0.2284548996683303,-0.1625237982709737,,0.14966444359637857,,,,,-0.2284548996683303,-0.13990382045086797,-0.11737859430243837,-0.06757940638304025,,,-0.1346223855871242,-0.6961770006251313,-0.20077934983705953,-0.11617369903437617,-0.16969721791951342,-0.13003887049033971,-0.24498521737599022,-0.22966104858277606,-0.23873189430529954,-0.009084467159259573,-0.37123921196103676,0.2910691362214339,-0.14275966921672192,0.09420709480745655,-0.39170922838994277,0.07245926564907164
310,-0.18265030599088922,-0.4603573113467966,0.08628647165840558,,-0.11730928305086624,,,-0.1625237982709737,,0.1567944410444913,,,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.033587825403933305,0.19138743416684073,,-0.20901483117353756,-0.006886000485292686,0.4326580907867407,0.42242988782651836,-0.05805847497871376,-0.1636902367542209,-0.22898698935704923,-0.17219142342539143,-0.2660073338412402,-0.3690177546044062,-0.011538680024412181,0.2713841141459929,0.018001830630836376,-0.10197119229765852,0.07014220950604966,-0.05344089561206129,0.42063241129442497
311,-0.07914846592938533,-0.26991633890040195,0.07089788563180602,0.10450741558676878,0.017710214278728497,,-0.2284548996683303,-0.1625237982709737,,0.13155606758455715,,-0.2284548996683303,0.2284548996683303,,,-0.2284548996683303,0.1322836348979043,0.47555741458804063,,0.13652791601310343,0.011441677554190817,0.24809976403951522,0.14695445117910771,-0.2343164438150977,-0.18087762203031657,-0.10912819341048392,-0.1923682519735787,-0.22349408396839415,-0.3303471802542984,0.3076945387043953,,0.45460597686320386,-0.18273176782923395,0.046866202078114656,-0.05344089561206129,0.42063241129442497
312,-0.06767843252934591,-0.10646700034404744,0.14276182480342725,,-0.2284548996683303,,-0.2284548996683303,-0.14518158052951952,,0.13412933251458237,,-0.2284548996683303,0.2284548996683303,,-0.20901483117353756,-0.2284548996683303,-0.08722267281370735,-0.005311230266426166,,0.15171199831444715,0.06269339970893079,0.14287813873856417,0.02406344267710077,-0.13586415649782974,-0.13300257897341136,-0.42301627600892355,-0.19315664644888025,-0.28061234081802766,0.26770579978274606,0.14602446483180426,,0.19697783671790672,-0.23579288518227634,0.018869477679882982,-0.020901483117353754,0.19882794839264423
313,-0.2633887905750097,-0.39287822662169614,0.08250348917982146,0.2284548996683303,0.017710214278728497,,-0.2284548996683303,-0.14518158052951952,,0.13155606758455715,,,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.13581574538432623,0.028010440407717017,,0.10855364565839715,0.10630468419804083,0.016433475976523882,-0.24665028744028286,-0.049357007094724785,-0.1444875651154339,-0.3187476175396447,-0.1920737359987865,-0.2044110718297197,0.3850150828336123,-0.0806460176096941,0.2998470558146835,-0.13842022805948237,-0.18766053285645345,0.031038596127470206,-0.020901483117353754,0.30134478733859815
314,-0.03303839640910881,-0.5083424382624236,0.07811458668609396,,-0.2284548996683303,,-0.2284548996683303,-0.05572861196290268,,-0.02101242746142232,,,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,0.036043114358835227,-0.04924445917947668,,0.16854554747230546,0.09741349652847425,-0.19755090877220643,-0.06152620035839167,0.28561053989060253,-0.08755437643465704,-0.28621281689034833,-0.2517873066707643,-0.25764525993883786,0.15595166247578782,0.028309113106203265,,0.170333759236117,-0.05449004047452529,-0.03399039743255284,0.08057148738632564,0.039687574296255745
315,0.027192317946042276,-0.4363647478889831,0.044613232432942324,,-0.2284548996683303,,-0.2284548996683303,-0.13418297594394984,,0.0879819622881497,,-0.2284548996683303,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.026297206587009615,-0.09147164818291399,,0.1106002527218662,0.14853026649120116,0.5163154030982142,0.13795723988242767,0.36424519020500457,-0.12435336514584264,-0.3823337182740605,-0.2043728138561399,-0.22710321837590797,-0.2971265285600378,0.24204035071284954,,0.1940659501153198,-0.16920062134471928,-0.012850410247224987,-0.09490788299826668,-0.19143418189958655
316,-0.03196380354840561,-0.2489228458748151,-0.1576477092097695,,0.017710214278728497,,-0.2284548996683303,-0.08766435179464643,,0.1203306175457724,,,0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.10736246830291345,-0.09754153715354777,,0.20901483117353756,-0.10346027046847232,-0.034939883146321196,-0.1802094349587753,-0.22171446360304625,-0.07391329603863298,-0.37931594251699563,-0.2568431419996508,-0.15689050058500886,-0.4207991199158777,0.37918176691425615,,-0.03271599595667705,-0.21011419088699868,-0.05007731394058957,0.3910309435028875,-0.3416826845187426
317,0.2447844824856698,-0.42436846616007645,-0.061246272687440824,,-0.08811276572689664,0.2284548996683303,-0.2284548996683303,-0.13418297594394984,,0.14577892208547946,-0.2284548996683303,,0.2284548996683303,,-0.20901483117353756,-0.2284548996683303,-0.15918068244363912,-0.09754153715354777,,,-0.0043994418342278635,-0.4749935465567449,-0.13009298697307603,0.2096556040897997,-0.0830876381684625,-0.5047363663778176,-0.28621281689034833,0.03475935049370969,-0.43485994963121943,-0.030598485915743417,,-0.2713841141459929,-0.20863018989612334,0.03262612877947502,,-0.2229564598368127
318,0.2160920207709366,-0.46185684656291,-0.20154227775973277,,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.13418297594394984,,-0.03924128704051389,,-0.2284548996683303,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.3818615308150755,0.4328219519134742,,-0.04180296623470751,0.0,0.053596768503914385,0.43926049771201486,,-0.1541417920871592,-0.27840765648129934,-0.3651522489470501,0.14108501104213783,-0.41166148001647335,0.19739868057839033,,-0.19199238189342668,-0.09498655754169132,0.023538894358137608,,-0.42623097440630375
319,0.08559948160541826,-0.500844762181857,-0.008384185307317027,,-0.13990382045086797,,-0.2284548996683303,-0.13418297594394984,,0.08920384268106765,,-0.2284548996683303,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.26462039522651937,0.32939026777236513,,,-0.23688347533000917,-0.14537934468098607,0.04446574874911949,,-0.0890420241705585,-0.34925875255858757,-0.46372728529298396,-0.035420428557456994,-0.3749710395637741,0.18916570298399446,,-0.053130642836185495,-0.09531548104751751,0.005303249450097489,-0.37123921196103676,-0.47980811512325366
320,0.048706748264237126,-0.5758215229875242,0.13726754978603267,,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.17156655729340958,,0.14577892208547946,-0.2284548996683303,,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.23472213268082148,0.4051725389455061,,,-0.21417646843905966,-0.1025963889584363,0.2571780436115145,-0.023241991027700703,-0.047873225001012425,-0.38006010406899604,-0.45566191969373265,-0.16404668538166042,-0.7356048592854842,-0.048855018769357536,-0.22370002552044602,0.015144563320384568,-0.22035201552936595,-0.005315234209902041,,-0.5604937313442894
321,-0.15942030773579258,-0.45585870569845666,0.11916633442963274,,-0.11730928305086624,-0.2284548996683303,-0.2284548996683303,-0.13418297594394984,,0.14518158052951952,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.32223060868345366,0.44776094397751637,,,0.0,0.16342260494483016,0.12305240071678333,,-0.06439660046546951,-0.24597766145590283,-0.41984718835527124,0.06359514531507306,-0.8353230327638349,-0.13461793361814212,,,-0.0898030671121872,-0.043281192852059475,,-0.47980811512325366
322,0.1383647953933294,-0.5803201286358642,0.13375400597326115,,0.074566675173482,,-0.2284548996683303,-0.051104931959739024,,0.07479051118187367,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.14889810640607648,0.09413718229704242,,,0.11897332762750976,-0.5644465074885853,0.4137308277595217,0.09296796411080281,-0.05513023309811169,-0.29032566339489874,-0.5625463190116441,0.06359514531507306,-0.56276762244505,-0.10707136860257044,,,-0.07413426303695807,-0.10007642339671055,,-0.5604937313442894
323,0.10535551623000387,-0.535334072152464,0.05064573450376907,,-0.2284548996683303,0.2284548996683303,0.2284548996683303,-0.13418297594394984,,0.14518158052951952,-0.2284548996683303,-0.2284548996683303,,,-0.2284548996683303,-0.2284548996683303,-0.1794036507005125,0.34640784693074933,,,-0.2855686245854129,0.1009672180419187,0.178576044942649,,-0.09028311747383744,-0.23042151563106336,-0.3701056383980538,0.047891314261057576,-0.264202691711411,0.04973467097306845,,,-0.04631846954343208,-0.06217047133423362,0.09994901860489451,-0.6570309834129082
324,0.1715789835745777,-0.6253061851192645,0.06707545150290907,,-0.2284548996683303,0.2284548996683303,0.2284548996683303,-0.13418297594394984,,0.14518158052951952,-0.2284548996683303,-0.2284548996683303,,,-0.2284548996683303,-0.2284548996683303,-0.15858733215402387,0.3634765309935134,,,-0.1950805090953017,0.12833896003123876,-0.40246773807459824,,-0.1866379264681492,-0.2636472583762751,-0.380834157234106,-0.018810590436079057,-0.49871997380546346,0.2606719431911294,,0.014913335034696402,0.2322384176534352,-0.036585535886474306,-0.014278431229270644,-0.1499400359760168
325,0.10535551623000387,-0.5398326778008039,0.06255351095215114,-0.2284548996683303,-0.08811276572689664,0.2284548996683303,0.2284548996683303,-0.13418297594394984,,0.05735120504709016,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.2890930528692213,0.37476462201815663,,,0.06083013899702641,0.4244248303258314,-0.0210867288345375,,-0.14307963230271106,-0.1756330317456851,-0.23526281433157104,0.057113724917082574,-0.554800304447326,0.31849812390039434,,-0.23030535703130064,0.25381215521241546,0.0,0.28336342845965595,-0.06768611009111293
326,0.33839328999519275,-0.4993452269657436,0.05497611446147276,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,-0.13418297594394984,,0.07479051118187367,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.31197640797760295,0.22585871334133936,,,-0.2246909435115528,-0.018515247301352244,0.20799172284825315,0.4525210281289439,-0.04866989109038962,-0.23538894358137613,-0.2977102706257725,0.3426823495024955,-0.5462893718332198,0.32926982297826873,,-0.1950805090953017,0.2761839738541606,-0.026297206587009615,0.06912515795116637,0.1924823755716024
327,0.38680525244444275,-0.39587729705392294,0.018771816141539097,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,-0.13990382045086797,,0.10651446993805071,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.24852216126419194,0.2574276091140733,,,-0.1950805090953017,-0.2862467450241455,-0.03829450492873975,0.15836747400217588,-0.16590214067278286,-0.17527059879206347,-0.17136453269427956,,-0.6126515046245428,-0.40020868048641023,,-0.35330636286151706,0.27934736514723185,-0.0296806747235195,0.1599373583859679,-0.02671327687044224
328,0.11739614665629003,-0.34639263492218253,0.01049674651279341,-0.2284548996683303,-0.08811276572689664,-0.2284548996683303,,-0.13418297594394984,,0.07479051118187367,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.19175555883314674,0.20922977975149193,,,,-0.049357007094724785,0.3964607569093057,0.19250206253314794,-0.20774035543390257,-0.23433101039057333,-0.1657915256564872,-0.2284548996683303,-0.4423337520254583,-0.11738043195324895,,-0.00626150630637787,0.3205043496954938,-0.010695190286671357,0.26659498271988713,0.33427009013433207
329,0.09324584037376546,-0.44086335353732325,0.01425607081474929,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.13990382045086797,,0.07479051118187367,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.22472739662974064,-0.2284548996683303,-0.2742708549451703,-0.17732300539948828,-0.2284548996683303,,-0.27868644156471667,0.2835425874737316,0.06311986798738166,-0.14780964240203084,-0.1419926853216688,-0.1556604304328455,-0.1516352959371552,-0.14168171422982798,-0.13913407109164416,-0.02352116260845873,,-0.23292698984970142,0.43746782877869267,0.045245611641942095,0.2990091734161867,0.30121282076660594
330,-0.027071373011738366,-0.32989774754493567,0.030854115467358275,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.11730928305086624,,0.06775329621122837,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.2692097649500648,-0.29956294043505505,-0.2284548996683303,,,0.5215512493828364,0.22000568517883815,-0.016127354160753823,-0.12898702075606402,-0.16212791176012323,-0.17208963644053277,-0.04180296623470751,-0.31503430415659667,0.27439151914855725,,-0.20887611501140937,0.36127008982148157,0.040992704385632635,-0.12015931671198296,0.3384178945414237
331,0.003007930334637596,-0.2339274937136817,-0.006762842998648035,-0.11861271952920921,-0.04700510740679313,-0.2284548996683303,-0.2284548996683303,-0.11861271952920921,,0.05735120504709016,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.28575338179057164,-0.24753805034686652,-0.2284548996683303,,,0.14887640449438203,-0.011263089684923457,-0.13741414298257462,-0.13788448570253473,-0.16403170727340133,-0.1234164618694331,-0.11730928305086624,-0.46310920813201667,0.11805112252272593,,-0.1953595639235926,0.47737624838607545,0.038284884095910895,-0.15060426857493542,0.3384178945414237
332,0.12085474642685455,-0.26691726846817526,0.006767843252934592,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.08712273465131352,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.31875439370082886,-0.23690758192706243,-0.2284548996683303,,,0.04348140517404644,0.2267635389897923,-0.0645094166430153,-0.14155398714293915,-0.13757498029382045,-0.07704490084711976,-0.2284548996683303,-0.4563072720772873,0.2337663019801025,,-0.016423299627121274,0.31568523378427016,0.09527483303769349,0.00594018645349865,0.3384178945414237
333,0.011254792748486281,-0.23992563457813507,-0.004532052991007046,-0.2284548996683303,-0.11730928305086624,-0.2284548996683303,-0.2284548996683303,-0.11861271952920921,,0.13880221556542804,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.3579869602683349,-0.11140987179578371,-0.2284548996683303,,-0.014913335034696402,0.35406190015193084,0.45577969591656925,0.22171446360304625,-0.22461963780855712,-0.15909748350292466,-0.05953888391831253,-0.20137867611932755,0.004726525708787069,0.5243585867821777,,-0.1054682742966081,0.4500777527642154,0.126729456243805,0.0,0.14843306269399492
334,0.05481370313329415,-0.24292470501036179,-0.004532052991007046,-0.1653351896223791,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.08712273465131352,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.3135212115192154,-0.20483218341361303,-0.2284548996683303,-0.2284548996683303,-0.08295018954139965,-0.12982269672237465,-0.26861438693053924,-0.25140057118274656,-0.09886071627735392,-0.11305332995678552,-0.08968515425669864,0.014939203805282715,0.05880934506868859,-0.1265203797380401,,0.03709645251221235,0.27398513309021877,0.1620600925299567,-0.35792004083271367,-0.19610330828738132
335,0.03628351128628232,-0.20093771895918813,-0.025778000309316377,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.12771017136282017,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.25568756027032474,0.16043586384230854,-0.2284548996683303,,-0.053847336250256235,0.0072123720401319254,-0.09160646277071079,-0.16269393719390496,-0.2582124512067799,-0.11464103059053278,-0.03641986468406514,-0.2284548996683303,-0.3003671725209606,0.05027407141634191,,0.4564944747527936,0.10077113887986638,0.2408547779192891,0.1576535950979761,-0.19610330828738132
336,-0.069387992199533,-0.27291540933262864,-0.03870265825549858,-0.2284548996683303,-0.11730928305086624,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.12771017136282017,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.24660989540865644,0.15132579828625886,-0.2284548996683303,,0.22302132173834413,-0.3395546026104403,0.25379495423360854,,-0.17507645259938837,-0.08522655563638291,-0.04305450341456693,0.05735120504709016,-0.02899963091613704,0.09862952864405804,,0.1776806864452968,0.03363914373088685,0.09384793086521909,0.047891314261057576,0.006065373097965844
337,-0.10978945721427225,-0.2414251697942484,0.10376451423229138,,-0.08811276572689664,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.06967161039117917,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.19196518494727294,0.09095646386354922,-0.2284548996683303,,0.11599852366454816,0.192641517887825,0.2139987040135457,-0.016127354160753823,-0.25597814379670775,-0.10355918846293077,0.03709490756697659,-0.2284548996683303,-0.20137867611932755,-0.17011539203492348,,-0.0030464805812316365,-0.017246803633209958,-0.04307773875780548,0.09694122991871165,-0.3770583623009665
338,-0.2255947750978197,-0.34339356448995584,-0.010096375546923046,,-0.08811276572689664,-0.2284548996683303,-0.2284548996683303,-0.21637045540493105,,0.05735120504709016,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,0.020532610303758123,0.1524884735266644,,,-0.045475816711011606,-0.005649807683819609,0.13751114097251005,-0.18593592822160562,-0.20015859063704486,-0.08289090826331982,0.043151219006482965,-0.2284548996683303,0.22362579174430072,-0.12674621275005885,,0.09854853907004321,0.2275868082629382,0.09118798041511665,-0.12889247922368147,-0.5125223047907482
339,-0.13686083022601062,-0.35389031100274926,-0.011779104804743553,,-0.2284548996683303,0.2284548996683303,-0.2284548996683303,-0.21637045540493105,,0.05735120504709016,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.13496996015223403,0.1569602694990451,,,0.08360593246941501,-0.2533705660297205,0.11488351478621926,0.14133729739009093,0.000764525993883792,-0.12202699204858482,-0.030327059187431036,-0.11730928305086624,0.22362579174430072,-0.2612208531068286,,0.04552483085508142,0.31880733944954126,0.06298069946661825,0.0,-0.19610330828738132
340,-0.02406344267710077,-0.37338426881222275,-0.11730928305086624,,-0.2284548996683303,0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.08615952290238228,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.20167637953160686,0.1333463152182256,,,0.035420428557456994,-0.09371665430860569,0.009768550998047161,0.03133949430849544,-0.1082322103308198,-0.1238532110091743,-0.026297206587009615,-0.2284548996683303,0.14596427361881023,-0.22608993890539283,,0.14243012808833255,0.267186630260794,-0.0007734472525591064,-0.149133350346964,-0.1499400359760168
341,0.12031721338550384,-0.3718847335961093,-0.1803771152033424,,-0.08811276572689664,0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.08360593246941501,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.10045766829498909,-0.029886185603751874,,,-0.06967161039117917,0.17840446368373047,0.1352568599729607,0.12373440735265041,-0.17388962115099538,-0.19939325070672073,-0.22526871072209673,-0.14168171422982798,0.3826646208216044,-0.02405226396144698,,0.06602811745778618,0.24751023255531654,0.08136997416674516,-0.08295018954139965,-0.05114771692875644
342,-0.2571780436115145,-0.2849116910615354,-0.2970265227167975,,-0.11730928305086624,0.2284548996683303,,-0.2284548996683303,,0.08360593246941501,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,0.1228073390816481,0.0880216081691549,,,-0.21769889833240597,0.06666444540983622,-0.4433419299113711,0.3163805007340382,-0.19011931912508825,-0.2123759214067598,-0.16946853737950202,-0.15939192850855646,0.13357405755311605,0.028854128568039653,,-0.3429124428285045,0.17732300539948828,0.03607087186341815,0.06359514531507306,-0.05499496444902925
343,-0.39403887383752506,-0.29240936714210214,-0.35792004083271367,,-0.2284548996683303,0.2284548996683303,0.2284548996683303,-0.2284548996683303,,0.27372166045202123,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,-0.09739309624621434,0.15021740658727914,0.2284548996683303,,-0.20827007657952962,0.2257643775849046,-0.08941981298212402,0.18312125441011834,0.08428442818558951,-0.2935963309770011,-0.24889460174120423,-0.14168171422982798,0.37766397036048316,0.0007698414182234168,,0.17356345747286428,0.06799085253669648,0.02675840978593272,0.028556862458541287,-0.20885317745908885
344,0.19808435237335856,-0.2159330711203216,-0.6058191127817706,,0.017710214278728497,0.2284548996683303,0.2284548996683303,-0.2284548996683303,,0.19899624619220477,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,-0.2284548996683303,-0.2284548996683303,0.20231152309469358,0.2399813407904404,,,-0.06903715644132916,0.254730525162255,-0.11947689297611529,0.16033454292144178,-0.13113558628427285,-0.20763034208922357,-0.27760866804039047,-0.14278431229270644,0.26274618201628247,-0.3434105801362432,,0.17945856231311375,-0.06049011687153921,-0.000764525993883792,-0.09578262852211515,-0.05114771692875644
345,-0.043550613448370704,-0.31790146581602896,-0.36205075120297303,0.2284548996683303,-0.08811276572689664,0.2284548996683303,0.2284548996683303,-0.2284548996683303,,0.3040429483814138,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,,,-0.2284548996683303,-0.02076962404394193,0.2773607480217386,,,-0.1581765502351277,0.25704524394475187,0.26186151128144747,0.17338125171563673,0.016845349002200794,-0.2505801067452091,-0.37079510703363916,-0.09578262852211515,0.3782546548675996,-0.26497361945568026,,-0.28211009174311924,0.0,-0.009977049664349702,-0.38962471413202693,-0.5203369713254307
346,-0.26319390428078965,-0.3313972827610491,-0.45884359590953183,,-0.2284548996683303,0.2284548996683303,0.2284548996683303,-0.2284548996683303,,0.3040429483814138,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,,,-0.2284548996683303,0.02076962404394193,0.08536625040177337,,,-0.021675700090726724,-0.38224709498077386,0.3434021389313502,0.1966292134831461,-0.2330557644642202,-0.2505801067452091,-0.3777787760054832,0.08360593246941501,0.0994693419461369,-0.3404584120489603,,0.08683015874675155,0.22043905566105454,-0.08728953573867683,-0.24455628456765893,-0.4388499645650429
347,-0.17675006664927476,-0.3763833392444494,-0.4270871640989481,-0.057113724917082574,-0.2284548996683303,0.2284548996683303,0.2284548996683303,-0.2284548996683303,,0.31147161000917123,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,,,-0.2284548996683303,-0.14773337753843005,-0.005368123415145672,,-0.074566675173482,-0.10602621200216823,0.09820486116559765,-0.0352910143460935,0.2425093632958802,-0.05623204206468126,-0.2590045158009195,-0.4544073309761695,0.3456257897558319,-0.25759451446925935,-0.07710377537053743,,0.009037169500516072,-0.015963771420352522,-0.11787645452682084,0.13422001531226763,-0.39768882522381993
348,-0.24665028744028286,-0.18894143723028137,-0.424698839695385,,-0.2284548996683303,0.2284548996683303,0.2284548996683303,-0.2284548996683303,,0.0803957401846733,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,,,-0.2284548996683303,-0.2337663019801025,0.10975660765942291,,,-0.0749235474006116,-0.16660097930217607,0.21474957665920721,0.19836109223972995,-0.13038261921351985,-0.32643764417512344,-0.35253830555094845,0.26607643129516284,-0.06683096412006073,0.046529488720375996,,-0.18560246896289603,0.08937091116347466,-0.1287742809284051,-0.09591556769576892,-0.7418426162828949
349,-0.5087166355105901,-0.3283982123288224,-0.4321665166340479,0.2284548996683303,-0.2284548996683303,0.2284548996683303,,-0.2284548996683303,,0.31236037023017826,-0.2284548996683303,-0.2284548996683303,0.2284548996683303,,0.2284548996683303,-0.2284548996683303,0.008290224343056176,-0.04122142208664542,,,-0.14685400438338617,-0.6567209896641483,-0.17994422593360132,0.15898576627595154,-0.14836019930013883,-0.3507758727421303,-0.32252750431714733,0.28620051420648407,0.09307868553025826,0.3740917840322648,,0.4677406104713796,0.01146788990825688,-0.09118798041511665,-0.128508299474153,-0.7418426162828949
350,-0.33614314342145696,-0.20093771895918813,-0.41485733360618715,0.2284548996683303,-0.2284548996683303,,,-0.2284548996683303,,0.25819499366981624,,-0.2284548996683303,0.2284548996683303,,0.2284548996683303,-0.2284548996683303,0.021823642647643658,0.034041243231256256,,,0.009050607678199957,-0.005649807683819609,-0.3173366503042664,0.16794650494142402,-0.1967286331633297,-0.28846700061030456,-0.26203216202344826,0.24124870944227494,-0.19892774045598657,0.16352040886667232,,-0.17786299499647795,-0.16681408876487425,-0.14831804281345565,-0.11917969955646637,-0.768442684377086
351,0.05865464152543312,-0.10946607077627413,-0.42879070187420204,0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.31236037023017826,,-0.2284548996683303,0.2284548996683303,-0.2284548996683303,0.2284548996683303,-0.2284548996683303,0.018223660148235572,-0.02185604599532992,,-0.013934322078235833,0.05105933990498634,-0.1409902823504261,0.07358551927483324,0.08000169610585797,-0.09993979098002095,-0.30261458036399497,-0.22637862816117368,0.35779816513761464,-0.27453509957206534,0.4372685527652193,-0.37123921196103676,-0.16320638066336435,-0.22626921441154543,-0.20336391437308868,-0.050228834147494544,-0.570519270304445
352,-0.1609242729031114,-0.2819126206293087,-0.35372791675631493,0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.25618317440880783,,-0.2284548996683303,0.2284548996683303,,0.2284548996683303,-0.2284548996683303,-0.0734878852370652,0.0,,-0.37123921196103676,0.12173117397566463,-0.027959297032481716,-0.02476054404666982,0.03445810789458085,-0.07224378255771695,-0.30261458036399497,-0.14396034520777895,0.4163484790168493,0.03343526825467534,0.4683021648915328,,0.38003354282902546,-0.24185068108384525,-0.2073451257238131,-0.15186383456862976,-0.5857839999446978
353,-0.22108287959586334,-0.2969079727904422,-0.4275934506731684,0.11730928305086624,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,-0.2284548996683303,,0.12809158720440392,,,0.2284548996683303,,,-0.2284548996683303,-0.12614214841536606,0.13365533092775836,,-0.37123921196103676,0.16104343195157733,-0.17116641957532402,-0.13385289989137303,0.11038050215945933,0.010559042291233282,-0.298713600811519,-0.29210710675604507,0.43917380872866685,0.10916043256278322,0.163450934384207,,0.0774542061169181,-0.21061027376744568,-0.05958748874002613,-0.1230886850152905,-0.1875086212232456
